,IVT,lat,lon,uIVT,vIVT,IWV
2163,65.99980784239415,55.5,-132.5,63.32155043338139,18.610639052587317,10.57058997958206
2164,71.20267615507252,55.5,-132.5,69.28417719144127,-16.41718253992144,9.456805176066737
2165,65.56725738417386,55.5,-132.5,60.405048214765145,-25.500890005142935,8.355395759257142
2166,67.26687213929354,55.5,-132.5,59.49769196897344,-31.382427212840298,8.066636736123542
2167,72.27983768692864,55.5,-132.5,62.090138385521215,-37.002562766862184,8.127138626684868
2168,77.3611876936308,55.5,-132.5,65.07145176455114,-41.83849335985781,8.464024153674075
2169,81.41350124571836,55.5,-132.5,67.46946469985784,-45.563466924732836,8.822910368140121
2170,83.5901475518979,55.5,-132.5,69.73785531433714,-46.08627023208368,9.11441947720833
2171,83.04017937485656,55.5,-132.5,67.7287093415126,-48.0467826346495,9.08829366082957
2172,83.15376773994598,55.5,-132.5,67.7287093415126,-48.24283387490607,8.99066561015107
2173,85.17670344296339,55.5,-132.5,67.08059773737565,-52.49061074713194,8.74728300493846
2174,75.66550996491893,55.5,-132.5,53.405442890086164,-53.60156777525253,8.191765646148106
2175,73.67837471628994,55.5,-132.5,49.12790630278235,-54.90857604362975,8.145014185259804
2176,72.39232656893998,55.5,-132.5,49.6463955860919,-52.686661987388504,8.080387165796573
2177,71.43709036350245,55.5,-132.5,50.03526254857408,-50.987551238498156,7.977258943248856
2178,72.83281505543331,55.5,-132.5,52.951764767190326,-50.00729503721527,7.975883900281552
2179,75.96500568792327,55.5,-132.5,55.28496654208331,-52.09850826661875,8.046011091613998
2180,73.92480187367627,55.5,-132.5,51.65554155891644,-52.88271322764507,8.041885962712094
2181,70.73915821336068,55.5,-132.5,47.637249613267386,-52.29455950687537,7.929132439393257
2182,81.4766729961346,55.5,-132.5,51.33148575684797,-63.27342896124378,8.558902118417969
2183,79.9394535436401,55.5,-132.5,51.13705227560689,-61.443617385515665,8.607028622273567
2184,76.76123840792707,55.5,-132.5,49.922839890631195,-58.309499905015656,8.574027591058304
2185,72.18070467039108,55.5,-132.5,47.0457393864005,-54.7426025349645,8.347145501453326
2186,70.42915411698931,55.5,-132.5,45.32876005323058,-53.903332565540694,8.103762896240724
2187,70.43144712683787,55.5,-132.5,43.05492255795147,-55.73923562365526,7.936007654229769
2188,67.71920636478873,55.5,-132.5,37.7647700179144,-56.21132498145615,7.791628142662972
2189,63.75898640471302,55.5,-132.5,33.63473864893808,-54.16560443098563,7.662374103736504
2190,58.81514574280967,55.5,-132.5,30.24718482944064,-50.44134394166751,7.497368947660156
2191,54.10600639561736,55.5,-132.5,29.17987335206476,-45.56308724439167,7.379115252472111
2192,50.52928373961187,55.5,-132.5,28.715824883640437,-41.57655488962861,7.282862244760906
2193,47.12135682427083,55.5,-132.5,27.416489172052366,-38.324383758111374,7.170108721442077
2194,42.74806675981668,55.5,-132.5,23.982530505712532,-35.38693886512807,7.168733678474773
2195,38.64172576479301,55.5,-132.5,23.982530505712532,-30.29886467549627,7.229235569036099
2196,37.84358232148849,55.5,-132.5,25.97793891993706,-27.51878290177993,7.438242100066134
2197,37.62133418394876,55.5,-132.5,28.11256187468885,-25.00097299350852,7.5757463967964185
2198,35.48268702929159,55.5,-132.5,27.277274631525074,-22.69298057759307,7.56062092415609
2199,31.639851154239356,55.5,-132.5,25.00343713624602,-19.388355072986847,7.439617143033438
2200,27.201329756947125,55.5,-132.5,23.008028722021493,-14.510098375711003,7.267736772120578
2201,22.533018942800652,55.5,-132.5,20.270142758318116,-9.841659170791104,7.1233572605537745
2202,18.15832528322423,55.5,-132.5,17.671471335141973,-4.176586877180441,7.065605455927056
2203,15.67903715828931,55.5,-132.5,15.397633839862863,2.9572078629218694,7.010603737234945
2204,15.882813096355342,55.5,-132.5,12.984581804056518,9.146823887422407,6.8703493545700525
2205,18.478835147026032,55.5,-132.5,10.385910380880375,15.283985538833967,6.709469327395617
2206,24.415766612994314,55.5,-132.5,15.258419299335571,19.06070040124107,6.767221132022335
2207,26.362283764609835,55.5,-132.5,11.592436398783605,23.67668523307197,6.582965374403749
2208,29.780685251421993,55.5,-132.5,10.896363696147148,27.71567196092402,6.45371133547728
2209,33.03543066826359,55.5,-132.5,10.617934615092565,31.282569330975186,6.336832683256539
2210,35.885261525524044,55.5,-132.5,10.293100687195533,34.377377343225454,6.1718275271801915
2211,36.53887877116765,55.5,-132.5,8.947360128765013,35.4264648050052,5.968321168019372
2212,37.16642434166815,55.5,-132.5,6.859142020855643,36.528006639873944,5.8074411408449365
2213,38.74678043527746,55.5,-132.5,5.049352994000856,38.4163640710775,5.720813433904851
2214,40.73151259460142,55.5,-132.5,3.6572075887279425,40.56699336772599,5.669936844114645
2215,42.56174463888132,55.5,-132.5,3.0075397329339353,42.45535079892954,5.627310512128261
2216,44.00592143002467,55.5,-132.5,2.6827058050369033,43.92407324542119,5.62318538322635
2217,45.2898090127536,55.5,-132.5,2.2186573366126368,45.235432572645884,5.660311543343525
2218,45.84756048423501,55.5,-132.5,6.441498399273769,45.392795691912845,5.577808965305358
2219,45.2925508069474,55.5,-132.5,5.791830543479762,44.92070633411196,5.515932031776728
2220,45.542697608519845,55.5,-132.5,5.281377228213046,45.235432572645884,5.491181258365273
2221,46.61095056834078,55.5,-132.5,4.53889967873414,46.389428780603616,5.482931000561457
2222,47.12337608314006,55.5,-132.5,3.842826976097683,46.96642688458248,5.4733056997903375
2223,47.1149709749267,55.5,-132.5,3.0075397329339353,47.01888125767146,5.484306043528761
2224,47.57245879854581,55.5,-132.5,1.6617991745034715,47.543424988561334,5.577808965305358
2225,48.1736321702421,55.5,-132.5,0.26965376923050144,48.17287746562919,5.722188476872155
2226,48.92011839359732,55.5,-132.5,-1.1224916360424118,48.90723868887502,5.884443547013895
2227,50.243837297474755,55.5,-132.5,-2.7930661223699076,50.16614364301072,6.059074003861362
2228,51.490825033654154,55.5,-132.5,-4.788474536594379,51.26768547787946,6.192453171689735
2229,51.81192846347002,55.5,-132.5,-6.319834482394583,51.42504859714642,6.193828214657039
2230,47.793699934969126,55.5,-132.5,-2.9786855097395915,47.70078810782831,6.2694555778587
2231,45.46736854575717,55.5,-132.5,-3.3963291313214654,45.34034131882385,6.098950249913145
2232,42.27341670000933,55.5,-132.5,-3.9531872934306307,42.08817018730662,5.874818246242775
2233,39.11301325161688,55.5,-132.5,-4.185211527642821,38.888453428878385,5.575058879370751
2234,34.834022811314284,55.5,-132.5,-3.674758212376048,34.639649208670384,5.139170258735739
2235,31.27324696733559,55.5,-132.5,-3.5355436718487567,31.072751838619233,4.659280263147039
2236,28.31627724042455,55.5,-132.5,-3.6283533655336555,28.082852572546933,4.271518146367633
2237,26.07120336258232,55.5,-132.5,-4.556450302382245,25.669951410453514,4.021260326318512
2238,25.11185879561034,55.5,-132.5,-5.438142392388443,24.515955202495782,3.892006287392043
2239,24.833643102229477,55.5,-132.5,-6.412644176079482,23.991411471605907,3.8645054280459874
2240,25.363770229252882,55.5,-132.5,-7.24793141924323,24.30613771013983,3.9332575764111297
2241,26.826520177398486,55.5,-132.5,-8.12962350924937,25.56504266427553,4.080387173912534
2242,27.63662948862356,55.5,-132.5,-7.062312031873489,26.719038872233263,4.330644993961656
2243,27.674867377167647,55.5,-132.5,-8.454457437146402,26.35185826061035,4.480524677397668
2244,27.03168328834099,55.5,-132.5,-10.310651310843639,24.988044560296665,4.659280263147039
2245,27.307017082247814,55.5,-132.5,-12.445274265595458,24.30613771013983,4.860036536373258
2246,28.568930042387887,55.5,-132.5,-16.064852319305032,23.624230859982994,5.0690430674032925
2247,31.77065847399678,55.5,-132.5,-20.334098228808614,24.4110464563178,5.304175414812086
2248,37.13739353511009,55.5,-132.5,-25.06739260673652,27.400945722390098,5.536557676286272
2249,44.08619597290884,55.5,-132.5,-30.63597422782823,31.702204315687077,5.785440453368089
2250,51.174536780395925,55.5,-132.5,-35.78691222733801,36.580461012962935,6.017822714842275
2251,59.0044123673388,55.5,-132.5,-41.03065992053263,42.40289642584056,6.262580363022181
2252,65.98973495696782,55.5,-132.5,-44.41821374003007,48.802329942697035,6.467461765150311
2253,71.23743984857028,55.5,-132.5,-46.83126577583647,53.680586639972894,6.519713397907822
2254,70.0207821942421,55.5,-132.5,-45.021476748981684,53.6281322668839,6.20757864433007
2255,73.98794910684707,55.5,-132.5,-44.7430476679271,58.92602394887165,6.276330792695212
2256,80.15112728073115,55.5,-132.5,-45.160691289508975,66.21718180824092,6.57746520253454
2257,86.58435051006778,55.5,-132.5,-46.088788226357565,73.29852217525425,6.868974311602749
2258,91.67533680353515,55.5,-132.5,-45.76395429846059,79.43568382666581,7.010603737234945
2259,95.0506844712165,55.5,-132.5,-44.975071902139234,83.73694241996279,7.097231444175023
2260,98.85546733567487,55.5,-132.5,-43.814950731078454,88.61519911723863,7.269111815087882
2261,102.94639990895354,55.5,-132.5,-43.76854588423606,93.17872957598055,7.604622299109778
2262,107.75910824089868,55.5,-132.5,-46.04238337951517,97.42753379618856,8.013010060398734
2263,111.14025627611852,55.5,-132.5,-48.826674190061,99.84043495828197,8.285268567924696
2264,112.10339670142312,55.5,-132.5,-49.94039051427933,100.36497868917186,8.47227441147789
2265,112.2045080799925,55.5,-132.5,-51.10051168534005,99.89288933137095,8.631779395685022
2266,112.33938404683607,55.5,-132.5,-47.434528784788085,101.83370113566352,8.805034809565186
2267,109.67719291897684,55.5,-132.5,-49.75477112690959,97.74226003472248,8.975540137510734
2268,108.85277903920904,55.5,-132.5,-54.859304279576975,94.01799954540436,9.184546668540776
2269,108.26478201408642,55.5,-132.5,-60.52069559435347,89.76919532519636,9.327551137140269
2270,108.58834412408721,55.5,-132.5,-67.2493983865059,85.25811923954342,9.397678328472715
2271,109.31407994957605,55.5,-132.5,-71.9826927644338,82.26821997347113,9.54893305487603
2272,110.74727909697505,55.5,-132.5,-74.02450602550078,82.37312871964912,9.784065402284824
2273,109.51078922900136,55.5,-132.5,-74.48855449392505,80.27495379608959,9.972446288805315
2274,108.2391557297436,55.5,-132.5,-75.83429505235557,77.23260015692833,10.068699296516513
2275,106.63544844137,55.5,-132.5,-74.72057872813724,76.0786039489706,10.189703077639166
2276,108.00999081886468,55.5,-132.5,-72.95719454812485,79.64550131902175,10.420710296146048
2277,116.8057048420502,55.5,-132.5,-76.15912898025255,88.56274474414965,10.573340065516668
2278,123.02867371471243,55.5,-132.5,-72.53955092654297,99.36834560048109,10.983102869772921
2279,141.01488387801191,55.5,-132.5,-78.80420525027108,116.94056058529193,11.39836584589839
2280,159.04688699804578,55.5,-132.5,-87.94596007822992,132.51950939272126,11.835629509500698
2281,174.36612565889408,55.5,-132.5,-101.17134142832265,142.013750921828,12.227516755182016
2282,181.55499563154345,55.5,-132.5,-107.20397151783857,146.52482700748095,12.426897985440931
2283,187.20865913289637,55.5,-132.5,-109.38499931943284,151.92762743564668,12.605653571190302
2284,192.3729046465987,55.5,-132.5,-115.6032487963185,153.76353049376124,12.728032395280259
2285,189.71629005148964,55.5,-132.5,-118.8979929221311,147.83618633470564,12.644154774274782
2286,185.2189092675542,55.5,-132.5,-117.83068144475516,142.9054752643408,12.56577732513852
2287,191.04599883555068,55.5,-132.5,-120.4293528679313,148.30827569250653,12.659280246915117
2288,201.700624839206,55.5,-132.5,-121.35744980477989,161.1071427262195,12.813285059253033
2289,210.70763743050003,55.5,-132.5,-122.42476128215583,171.49310859783904,13.019541504348467
2290,209.41485443680898,55.5,-132.5,-115.88167787737308,174.43055349082235,13.1804215315229
2291,201.35796384866157,55.5,-132.5,-113.60784038209403,166.2476712889403,13.290424968907129
2292,185.5668030150568,55.5,-132.5,-110.26669140943898,149.2524544081083,13.278049582201405
2293,168.54701948995447,55.5,-132.5,-108.96735569785096,128.58543141104718,13.250548722855346
2294,153.4025575989792,55.5,-132.5,-109.38499931943284,107.55122780236314,13.103419125353941
2295,143.54375190224056,55.5,-132.5,-110.7307398778633,91.34282651786597,12.872411906847056
2296,135.20286502267382,55.5,-132.5,-108.36409268889935,80.85195190006846,12.447523629950474
2297,129.00245562104985,55.5,-132.5,-104.9765388694019,74.97706211410184,12.008884923380862
2298,127.05547641408425,55.5,-132.5,-102.84191591465014,74.60988150247894,11.838379595435306
2299,132.89989656208223,55.5,-132.5,-104.00203708571087,82.74030933127202,12.04738612646534
2300,149.21583291468852,55.5,-132.5,-108.96735569785096,101.93860988184147,12.564402282171216
2301,165.32886677326283,55.5,-132.5,-112.4013143641908,121.24181917858891,12.860036520141335
2302,149.71570175013926,55.5,-132.5,-99.22233786094051,112.11475826110507,12.195890766934049
2303,129.27690374447386,55.5,-132.5,-89.33810548350283,93.4410014414255,11.10273160792827
2304,106.64283918850329,55.5,-132.5,-76.80879683604661,73.9804290254111,10.239204624462069
2305,92.79294180361657,55.5,-132.5,-70.35852312494876,60.499655141541275,9.877568324061414
2306,90.5706344093566,55.5,-132.5,-73.7460769444462,52.579044805104154,10.04532356607237
2307,91.41281963202995,55.5,-132.5,-79.73230218711973,44.71088884175601,10.235079495560164
2308,84.76778840334713,55.5,-132.5,-77.27284530447088,34.84946670102634,10.015072620791706
2309,85.87095624120501,55.5,-132.5,-78.29375193500437,35.26910168573824,10.237829581494765
2310,92.60389774643151,55.5,-132.5,-81.49568636713207,43.97652761851018,10.636592042012602
2311,111.54388318146562,55.5,-132.5,-95.41714041986125,57.77202774091392,11.48224346690386
2312,127.6662142964039,55.5,-132.5,-101.7746044372742,77.07523703766137,12.574027582942335
2313,150.47051496726513,55.5,-132.5,-105.39418249098378,107.39386468309618,13.84731737066479
2314,156.12772286916848,55.5,-132.5,-91.37991874456975,126.59216523366567,13.814316339449523
2315,153.5951254161485,55.5,-132.5,-86.36819528558726,127.01180021837754,12.653780075045901
2316,152.37911917502353,55.5,-132.5,-90.12698787982413,122.86790474434753,11.72562607211647
2317,156.6704069808083,55.5,-132.5,-98.06221668987979,122.1859978941907,11.28836240851416
2318,157.87601280395063,55.5,-132.5,-101.49617535621962,120.92709294005499,10.779596510612095
2319,151.5765789982433,55.5,-132.5,-99.59357663568,114.26538755775357,10.085199812124152
2320,144.51254881272646,55.5,-132.5,-99.91841056357697,104.4039654170239,9.389428070668899
2321,140.0412909148505,55.5,-132.5,-100.28964933831645,97.74226003472248,8.74728300493846
2322,134.25882252395792,55.5,-132.5,-99.40795724831025,90.24128468299725,8.025385447104455
2323,124.7258322241828,55.5,-132.5,-93.0504932308973,83.05503556980594,7.300737803335849
2324,115.49038565362315,55.5,-132.5,-85.44009834873867,77.70468951472921,6.760345917185823
2325,116.31895248547802,55.5,-132.5,-87.85315038454507,76.23596706823756,6.7589708742185195
2326,108.85990953500841,55.5,-132.5,-84.37278687136279,68.7874460896013,7.204484795624644
2327,116.64077275743269,55.5,-132.5,-98.38705061777677,62.650284438189765,7.67062436154032
2328,126.03331410939172,55.5,-132.5,-108.78173631048122,63.646917526880536,8.301769083532335
2329,140.26284387685342,55.5,-132.5,-121.03261587688291,70.88562101316083,9.073168188189243
2330,154.7265170806124,55.5,-132.5,-130.54560947958117,83.05503556980594,9.667186750064076
2331,170.3796869546642,55.5,-132.5,-137.1815025780487,101.04688553932868,10.60359101079733
2332,171.27917658283445,55.5,-132.5,-132.4482082001208,108.60031526414292,10.995478256478648
2333,166.6070260808955,55.5,-132.5,-119.59406562476755,115.99638186969017,11.233360689822042
2334,152.14509212897192,55.5,-132.5,-85.48650319558112,125.85780401041984,11.618372720666848
2335,133.48979938471572,55.5,-132.5,-20.93736123776023,131.8376025425644,11.908506786767752
2336,151.22217730700905,55.5,-132.5,49.4587914222069,142.9054752643408,11.963508505459863
2337,178.96017571473286,55.5,-132.5,97.30218851675278,150.1966331237101,11.963508505459863
2338,186.79943413448493,55.5,-132.5,118.27717928953138,144.58401520318841,11.583996646484273
2339,188.00425701431556,55.5,-132.5,131.13132186488463,134.72259306245874,10.966602354165289
2340,179.81780660615286,55.5,-132.5,130.8992976306725,123.28753972905943,10.50871304605343
2341,162.13654819153314,55.5,-132.5,119.43730046059216,109.64940272592267,9.987571761445643
2342,128.33438601404077,55.5,-132.5,91.45517781460654,90.03146719064131,8.75690830570958
2343,100.72933787033935,55.5,-132.5,65.65408297021514,76.39333018750452,7.64174845922696
2344,89.0848100416854,55.5,-132.5,51.082961061691975,72.98379593672033,7.577121439763722
2345,96.3822056246148,55.5,-132.5,45.93202306218217,84.73357550865356,9.070418102254635
2346,99.66722629843464,55.5,-132.5,33.959572576835086,93.70327330687041,10.254330097102404
2347,100.97390756628127,55.5,-132.5,18.50675857830572,99.26343685430311,10.468836800001647
2348,99.74432357649094,55.5,-132.5,9.78264737192876,99.26343685430311,10.38633422196348
2349,93.88796289735157,55.5,-132.5,2.2650621834550293,93.86063642613738,10.225454194789044
2350,92.59517930008823,55.5,-132.5,-14.858326301401803,91.39528089095498,10.192453163573774
2351,89.4239109970903,55.5,-132.5,-19.591620679329765,87.25138541692496,9.852817550649966
2352,95.61161870836433,55.5,-132.5,-29.893496678349322,90.81828278697611,9.751064371069553
2353,100.46692998142944,55.5,-132.5,-31.239237236779786,95.48672199189602,9.907819269342077
2354,94.83871756892412,55.5,-132.5,-33.373860191531605,88.77256223650559,9.517307066628064
2355,86.77119324067694,55.5,-132.5,-33.69869411942864,79.96022755755567,8.893037559472567
2356,77.9767413903102,55.5,-132.5,-32.260143867313275,70.99052975933878,8.266017966382456
2357,68.29039834235645,55.5,-132.5,-30.125520912561456,61.286470737876094,7.725626080232431
2358,59.07675830830821,55.5,-132.5,-28.130112498336985,51.949592328036296,7.286987373662818
2359,53.69254550519594,55.5,-132.5,-27.48044464254292,46.12715691515867,7.137107690226806
2360,49.030977718393245,55.5,-132.5,-26.50594285885188,41.24890021788283,7.051855026254032
2361,43.85439342433372,55.5,-132.5,-27.294825255173237,34.32492297013646,6.824972936649054
2362,40.28855516772331,55.5,-132.5,-27.155610714645945,29.76139251139454,6.492212538561759
2363,36.36248217550184,55.5,-132.5,-29.151019128870416,21.735873428779435,6.1484517967360475
2364,34.0933615690447,55.5,-132.5,-30.68237907467062,14.864350554122062,5.815691398648752
2365,34.17219394869743,55.5,-132.5,-32.213739020470825,11.40236193024888,5.636935812899381
2366,36.2756692390023,55.5,-132.5,-34.71960074996207,10.510637587736092,5.654811371474317
2367,40.07038172542043,55.5,-132.5,-37.87513033524738,13.080901869096486,5.740064035447091
2368,43.4941998109632,55.5,-132.5,-39.777729055787006,17.591977954749417,5.803316011943025
2369,45.40641252855307,55.5,-132.5,-40.47380175842346,20.581877220821703,5.8376920861256
2370,46.329063653835185,55.5,-132.5,-40.6594211457932,22.20796278658033,5.863817902504351
2371,47.798349637047615,55.5,-132.5,-41.40189869527211,23.886502725427924,5.836317043158296
2372,51.37994058386997,55.5,-132.5,-43.39730710949658,27.505854468568067,5.957320824280949
2373,58.57373171265659,55.5,-132.5,-47.1560997037335,34.74455795484837,6.380834058210233
2374,58.19029022964627,55.5,-132.5,-46.04238337951517,35.583827924272164,6.950101846673618
2375,66.58592894290632,55.5,-132.5,-51.425345613237084,42.297987679662576,7.318613361910785
2376,75.91870240507018,55.5,-132.5,-60.056647125929146,46.441883153692594,7.753126939578493
2377,86.76882394028165,55.5,-132.5,-69.61604557546985,51.792229208769335,8.312769427270759
2378,105.95431054767194,55.5,-132.5,-85.25447896136893,62.91255630363471,9.192796926344592
2379,130.37925916679524,55.5,-132.5,-102.98113045517744,79.96022755755567,10.26258035490622
2380,151.63739592886924,55.5,-132.5,-116.02089241790037,97.6373512885445,11.26498667807001
2381,151.56421356526405,55.5,-132.5,-114.53593731894262,99.26343685430311,11.403866017767598
2382,134.96880350062727,55.5,-132.5,-103.72360800465628,86.35966107441217,10.936351408884626
2383,114.13289556419306,55.5,-132.5,-90.91587027614548,68.99726358195727,10.382209093061569
2384,96.07618803350015,55.5,-132.5,-82.09894937608368,49.903871777565776,10.087949898058753
2385,82.13554731737202,55.5,-132.5,-76.855201682889,28.97457691505972,9.803316003827064
2386,75.61648325079591,55.5,-132.5,-72.86438485444,20.21469660919879,9.163921024031232
2387,68.56745856899053,55.5,-132.5,-67.01737415229377,14.497169942499148,8.411772520916564
2388,68.4411598901396,55.5,-132.5,-66.04287236860273,17.95915856637233,8.120263411848356
2389,75.17460459654191,55.5,-132.5,-70.63695220600334,25.72240578354249,8.24814240780752
2390,84.17598619367264,55.5,-132.5,-76.62317744867687,34.84946670102634,8.505275442693154
2391,95.13326931368981,55.5,-132.5,-83.02704631293227,46.441883153692594,8.967289879706918
2392,107.23407079067944,55.5,-132.5,-91.10148966351517,56.56557715986721,9.704312910181258
2393,119.74753013723308,55.5,-132.5,-99.17593301409812,67.10890615075371,10.776846424677494
2394,126.51265995765351,55.5,-132.5,-101.35696081569233,75.71142333734767,11.824629165762275
2395,123.7364265550639,55.5,-132.5,-96.252427663025,77.75714388781819,12.102387845157452
2396,107.69123818288749,55.5,-132.5,-86.60021951979945,64.01409813850344,11.016103900988192
2397,90.63644259919492,55.5,-132.5,-77.13363076394359,47.595879361650326,9.657561449292956
2398,76.65305550499818,55.5,-132.5,-64.37229788227523,41.61608082950574,9.345426695715211
2399,76.91915508234788,55.5,-132.5,-65.25398997228137,40.72435648699295,9.731813769527314
2400,72.98112905221981,55.5,-132.5,-63.212176711214454,36.47555226678495,9.833566949107727
2401,66.39639938195494,55.5,-132.5,-59.917432585401855,28.607396303436808,9.619060246208477
2402,62.2708367692353,55.5,-132.5,-57.5507853964379,23.781593979249955,9.463680390903257
2403,67.60706994125844,55.5,-132.5,-62.237674927523415,26.404312633699327,9.762064714807977
2404,72.89843418865256,55.5,-132.5,-66.04287236860273,30.86293434626328,10.185577948737262
2405,75.28071130661738,55.5,-132.5,-66.64613537755429,35.0068298202933,10.536213905399492
2406,81.0668433745773,55.5,-132.5,-69.5696407286274,41.61608082950574,11.09310630715715
2407,87.41285487681513,55.5,-132.5,-75.78789020551312,43.55689263379828,11.270486849939218
2408,91.28258161885422,55.5,-132.5,-81.21725728607748,41.66853520259473,11.072480662647607
2409,91.65046779180324,55.5,-132.5,-82.51659299766555,39.88508651756914,10.889599947996324
2410,80.8053187486046,55.5,-132.5,-66.5997305307119,45.75997630353576,11.032604416595824
2411,77.39670013933898,55.5,-132.5,-67.2493983865059,38.31145532489952,11.032604416595824
2412,80.05660529475324,55.5,-132.5,-70.26571343126386,38.36390969798851,10.989978084609433
2413,83.8102472516388,55.5,-132.5,-72.07550245811865,42.77007703746347,10.958352096361473
2414,89.37275247060394,55.5,-132.5,-74.90619811550692,48.74987556960806,10.801597198088942
2415,97.54396982175108,55.5,-132.5,-78.4793713223741,57.92939086018088,10.705344190377744
2416,107.36413116553501,55.5,-132.5,-83.21266570030201,67.84326737399954,10.621466569372267
2417,113.92643929497855,55.5,-132.5,-80.89242335818045,80.22249942300061,10.691593760704713
2418,110.43647596297595,55.5,-132.5,-67.15658869282106,87.67102040163684,10.691593760704713
2419,102.15268581299267,55.5,-132.5,-50.450843829546045,88.82501660959457,10.606341096731938
2420,103.57400118150771,55.5,-132.5,-30.264735453088747,99.05361936194717,11.124732295405117
2421,116.40214836886703,55.5,-132.5,-4.602855149224695,116.31110810822409,11.827379251696883
2422,130.51724721566205,55.5,-132.5,25.467485604670287,128.00843330706832,12.498400219740681
2423,135.65881991995363,55.5,-132.5,33.44911926156837,131.4704219309415,12.905412938062327
2424,128.91015777576166,55.5,-132.5,18.042710109881398,127.64125269544542,12.688156149228476
2425,131.74064432110745,55.5,-132.5,-1.447325563939387,131.73269379638643,12.47502448929653
2426,145.10540928200953,55.5,-132.5,-11.656391869274103,144.6364695762774,12.62765425866715
2427,160.1617579118926,55.5,-132.5,-10.821104626110355,159.7957833989948,13.137795199536512
2428,179.12974309919784,55.5,-132.5,-18.663523742481118,178.1548139801405,13.627310495896332
2429,218.28231843209227,55.5,-132.5,-43.118878028442,213.981150799919,14.534838854316224
2430,265.05803443835305,55.5,-132.5,-67.52782746756048,256.311829882732,15.330988732384583
2431,292.011436311556,55.5,-132.5,-67.89906624229991,284.00773887371747,15.71325067729478
2432,308.4487729075582,55.5,-132.5,-60.42788590066863,302.47167820104113,16.010259958232197
2433,315.56031770689384,55.5,-132.5,-48.177006334266935,311.8610109839699,16.19314067288348
2434,326.62178142062106,55.5,-132.5,-31.70328570520411,325.0795130023948,16.429648063259574
2435,337.26261009743996,55.5,-132.5,-24.696153831997094,336.3572032165271,16.675780754406787
2436,360.8534736252206,55.5,-132.5,-12.306059725068167,360.6435779567284,17.036042011840138
2437,370.2124566938871,55.5,-132.5,-7.433550806612914,370.13781948583517,17.217547683524113
2438,376.41098873969906,55.5,-132.5,-14.858326301401803,376.11761801797974,17.50905679259232
2439,401.2081142456157,55.5,-132.5,-20.844551544075387,400.6662646236259,17.712563151753148
2440,406.7854529724144,55.5,-132.5,-12.49167911243785,406.59360878268154,17.803315987595134
2441,406.35793455949624,55.5,-132.5,-4.649259996067087,406.33133691723657,17.96969618663878
2442,415.5133121319219,55.5,-132.5,1.4297749402912814,415.5108522078094,18.284581026151137
2443,435.3003668820582,55.5,-132.5,3.517993048200651,435.2861508623578,18.59671577972889
2444,462.352898926791,55.5,-132.5,-0.5192286270907971,462.3526073762754,18.79884709592241
2445,486.28036482876985,55.5,-132.5,-2.8858758160547495,486.27180150485367,19.046354830036925
2446,467.12671790650967,55.5,-132.5,-0.8440625549878291,467.1259553273733,18.973477552769875
2447,459.0203219669942,55.5,-132.5,4.770923912946273,458.99552749858015,18.89372506066631
2448,452.56781867790625,55.5,-132.5,4.678114219261431,452.54363960863463,18.906100447372033
2449,458.01170199209224,55.5,-132.5,3.4251833545158092,457.99889440988943,19.00097841211593
2450,465.39701702028043,55.5,-132.5,1.3833700934488888,465.3949610154366,18.90885053330664
2451,467.6505394616172,55.5,-132.5,-0.19439469919376506,467.6504990582631,18.85109872867992
2452,463.97883452153303,55.5,-132.5,0.3624634629154002,463.97869294203394,18.52521354542914
2453,456.3897784660367,55.5,-132.5,3.935636669782525,456.37280884413076,18.230954350426327
2454,448.7692023775319,55.5,-132.5,1.4297749402912814,448.7669247462276,17.884443522666004
2455,440.37736087058715,55.5,-132.5,-11.888416103486293,440.21686193272257,17.425179171586848
2456,451.06513924121225,55.5,-132.5,-15.090350535613993,450.81264529669807,17.55580825348062
2457,465.99163380772615,55.5,-132.5,-10.774699779267962,465.8670503732375,17.7854404290202
2458,410.83759250479244,55.5,-132.5,15.954492001972028,410.5276867643556,16.71015682858936
2459,372.9452255075207,55.5,-132.5,39.7601784321389,370.81972633599196,16.433773192161482
2460,325.9729255141195,55.5,-132.5,54.052871259607514,321.4601612592546,15.959383368441994
2461,284.6289293726902,55.5,-132.5,57.99728324121412,278.65739281864074,15.201734693458114
2462,238.3189734570064,55.5,-132.5,55.073777890141,231.8680920232638,14.525213553545104
2463,208.22370186322206,55.5,-132.5,51.68622407064356,201.70682749709593,14.166327339079057
2464,181.5926070977337,55.5,-132.5,51.036556214849526,174.2731903715554,13.727688632509441
2465,155.91482755360457,55.5,-132.5,54.00646641276509,146.262555142036,13.188671789326719
2466,132.0360028704021,55.5,-132.5,54.42411003434697,120.29764046298715,12.50390039160989
2467,115.9526207248528,55.5,-132.5,53.68163248486806,102.77787985126528,11.769627447070164
2468,106.65014766074835,55.5,-132.5,51.31498529590411,93.49345581451448,10.908850549538563
2469,104.22160978311841,55.5,-132.5,51.31498529590411,90.71337404079813,10.527963647595676
2470,92.3944609286425,55.5,-132.5,45.28235520638816,80.53722566153453,10.38633422196348
2471,94.39255542841582,55.5,-132.5,47.741812089036955,81.42895000404732,10.21995402291983
2472,95.03351871994961,55.5,-132.5,52.79994039486189,79.0160488419539,9.994446976282163
2473,95.14404026916495,55.5,-132.5,59.435833493329454,74.29515526394502,9.696062652377442
